"first_character","second_character","Cue","left_categ","centleft_categ","centright_categ","right_categ","corr_ans","trial_cond","switch_cond","cuedCharacter","obj_category","image","participant","task_resp.keys","task_resp.corr","task_resp.rt","response","respCat","P_O_S1","P_O_S2","P_O_S3","P_O_S4","Prob","accuracy","surprise","entropy","PS_pre1","PS_pre2","PS_pre3","PS_pre4","PS_post1","PS_post2","PS_post3","PS_post4"
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png",3,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/catchermask.jpg",6,3,1,2.588,3,"Outdoor activity & sport item",NA,NA,NA,NA,0.247860383311952,1,0.000248251698295902,1.38604052921307,0.247860383311952,0.248934273714224,0.249285250058211,0.253920092915613,0.244664265927307,0.245724308695931,0.258965588768002,0.250645836608759
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png",2,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/soccerball.jpg",6,2,1,1.495,2,"Outdoor activity & sport item",NA,NA,NA,NA,0.247011988919292,1,0.000247159318236494,1.38609172054025,0.247011988919292,0.247605612869722,0.255020729710081,0.250361668500905,0.243847997666409,0.257243077310268,0.251754154020226,0.247154771003097
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png",4,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/setsquare.jpg",6,4,1,2.259,4,"Hand labour tool & accessory",NA,NA,NA,NA,0.251028985710515,1,0.000249377579535501,1.38589483227861,0.254363853417728,0.249978086394958,0.244629074476799,0.251028985710515,0.251061229530099,0.246732406678996,0.24145284556644,0.260753518224466
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png",1,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/boltcutter.jpg",6,1,1,1.96,1,"Hand labour tool & accessory",NA,NA,NA,NA,0.256021970205701,1,0.000249097687951063,1.38589062828409,0.250594288536855,0.248170147740238,0.245213593517206,0.256021970205701,0.260307834122657,0.244953449486893,0.242035217128485,0.252703499261965
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png",2,0,2,"stimuli/m2.jpg","Hand labour tool & accessory","stimuli/objects/lawnmower.jpg",6,3,0,3.412,3,"Outdoor activity & sport item",NA,NA,NA,NA,0.246554878693189,0,0.000241033486722452,1.38603856174796,0.246554878693189,0.25405612329375,0.250982326251327,0.248406671761734,0.249675147436226,0.257271323839333,0.241503152901494,0.251550375822948
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png",2,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/hammer01.jpg",6,2,1,1.611,2,"Hand labour tool & accessory",NA,NA,NA,NA,0.251513959586701,1,0.000246877316977921,1.38606770637041,0.255772387108688,0.24717393171266,0.245539721591952,0.251513959586701,0.252501822164319,0.256800328744725,0.242400001878786,0.24829784721217
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png",2,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/aircompressor.jpg",6,2,1,2.692,2,"Hand labour tool & accessory",NA,NA,NA,NA,0.249046794438815,1,0.000251154799089064,1.38577467489954,0.251401020412019,0.253808184097046,0.24574400105212,0.249046794438815,0.248101201670781,0.263602486978711,0.242518434748174,0.245777876602334
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png",1,0,2,"stimuli/m5.jpg","Outdoor activity & sport item","stimuli/objects/sportbag.jpg",6,2,0,1.557,2,"Hand labour tool & accessory",NA,NA,NA,NA,0.247635610897307,0,0.000245323480544733,1.38627325849996,0.248936672935637,0.257617392708078,0.245810323458977,0.247635610897307,0.252171452160589,0.247970586527559,0.249004477691967,0.250853483619884
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png",1,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/canoepaddle02.jpg",6,1,1,1.527,1,"Outdoor activity & sport item",NA,NA,NA,NA,0.249818082564286,1,0.000248596617996011,1.3859760797978,0.249818082564286,0.254071941350026,0.245241765624837,0.250868210460851,0.259511959774365,0.250788814758023,0.242072742875159,0.247626482592453
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png",2,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/backpack01a.jpg",6,2,1,2.13,2,"Outdoor activity & sport item",NA,NA,NA,NA,0.255326697473645,1,0.000248999340205295,1.38592385981448,0.255326697473645,0.250441736264493,0.245560736010089,0.248670830251773,0.252019226996949,0.260151421355784,0.242379772590967,0.2454495790563
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png",1,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/hockeypuck.jpg",6,1,1,1.595,1,"Outdoor activity & sport item",NA,NA,NA,NA,0.251130767118291,1,0.000249443039403294,1.38587144826379,0.251130767118291,0.255684795959239,0.245732672650941,0.247451764271528,0.260857869251674,0.252363692600942,0.242540837949458,0.244237600197925
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png",2,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/baseballglove.jpg",6,2,1,1.595,2,"Outdoor activity & sport item",NA,NA,NA,NA,0.256080406780937,1,0.000249567023987599,1.38584501995654,0.256080406780937,0.251323667856528,0.245822869251697,0.246773056110838,0.252751643042909,0.261055637034832,0.242627442223797,0.243565277698462
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png",4,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/snowblower.jpg",6,4,1,1.663,4,"Hand labour tool & accessory",NA,NA,NA,NA,0.250477950827135,1,0.00024902269286798,1.3860140607271,0.25121601320993,0.248863528455433,0.249442507507502,0.250477950827135,0.247961327556291,0.245639320948004,0.24621079890653,0.260188552589175
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png",2,0,2,"stimuli/m2.jpg","Hand labour tool & accessory","stimuli/objects/puttyknife.jpg",6,3,0,2.31,3,"Outdoor activity & sport item",NA,NA,NA,NA,0.251540920104029,0,0.000237654581097295,1.38570740696745,0.251540920104029,0.256191156739506,0.245871367645327,0.246396555511139,0.254658660518845,0.259366534816977,0.236524270902221,0.249450533761957
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png",2,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/rope03.jpg",6,2,1,1.563,2,"Hand labour tool & accessory",NA,NA,NA,NA,0.255705589449938,1,0.000247128252485363,1.38608584681215,0.248858343431523,0.247558019730882,0.247878047387657,0.255705589449938,0.245671306974854,0.257194264952076,0.244703565218648,0.252430862854423
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png",3,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/toyhockeystick01.jpg",6,3,1,2.107,3,"Outdoor activity & sport item",NA,NA,NA,NA,0.252608849890553,1,0.000243760319112721,1.386253981859,0.252608849890553,0.255245259497507,0.242453591705243,0.249692298906696,0.249439649470737,0.252042982998065,0.25195767834448,0.246559689186717
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png",4,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/saw02b.jpg",6,4,1,3.576,4,"Hand labour tool & accessory",NA,NA,NA,NA,0.251361283198477,1,0.000249591188901034,1.38590957810067,0.247575931905918,0.254028788373162,0.247033996522443,0.251361283198477,0.244357241586248,0.250726205623055,0.243822351807567,0.26109420098313
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png",2,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/flooringstapler.jpg",6,2,1,1.53,2,"Hand labour tool & accessory",NA,NA,NA,NA,0.256212752550553,1,0.000248976727906887,1.38590490158064,0.246840055288299,0.250406675148911,0.246540517012237,0.256212752550553,0.243642961573135,0.260115472633222,0.243347302942696,0.252894262850947
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png",4,1,2,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/swimgoggles.jpg",6,4,1,2.38,4,"Outdoor activity & sport item",NA,NA,NA,NA,0.249686203703613,1,0.000247464345868106,1.38613368310476,0.249686203703613,0.251144070478917,0.251096299872909,0.248073425944562,0.24648199322152,0.24792115126589,0.247873993697664,0.257722861814926
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png",1,1,2,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/wheel01.jpg",6,1,1,1.561,1,"Hand labour tool & accessory",NA,NA,NA,NA,0.25162078719653,1,0.000246396731301941,1.3861100736478,0.246440058480956,0.255664664674604,0.24627448964791,0.25162078719653,0.256047595140339,0.252405059826954,0.243134605138134,0.248412739894573
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png",4,1,3,"stimuli/m5.jpg","Kitchen & utensil","stimuli/objects/corkscrew03a.jpg",6,2,0,1.28,2,"Hand labour tool & accessory",NA,NA,NA,NA,0.249111134340961,0,0.000241271995509406,1.386062699053,0.25338665327859,0.251346833503095,0.246155378877355,0.249111134340961,0.256598097592899,0.241858338652133,0.249275173395747,0.25226839035922
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png",2,1,3,"stimuli/m5.jpg","Kitchen & utensil","stimuli/objects/towel01.jpg",6,4,0,2.079,4,"Hand labour tool & accessory",NA,NA,NA,NA,0.251270298601163,0,0.000241221943560603,1.38604388338058,0.253694934652024,0.245440669645194,0.249594097101619,0.251270298601163,0.256909294674194,0.248550446659089,0.252756498781391,0.241783759885326
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png",4,0,3,"stimuli/m5.jpg","Outdoor activity & sport item","stimuli/objects/weight01.jpg",6,1,0,1.146,1,"Hand labour tool & accessory",NA,NA,NA,NA,0.245398905535782,0,0.00024291344536904,1.38616860793343,0.253869205017549,0.24918825012909,0.251543639317579,0.245398905535782,0.244316563693329,0.252378583501872,0.254764128513238,0.24854072429156
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png",4,1,3,"stimuli/m5.jpg","Kitchen & utensil","stimuli/objects/cork02.jpg",6,3,0,1.829,3,"Hand labour tool & accessory",NA,NA,NA,NA,0.249182805603274,0,0.000242133661793081,1.38614756783365,0.246817275668264,0.251332006761048,0.252667911967413,0.249182805603274,0.249962110342903,0.254534366107933,0.243145742753156,0.252357780796008
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png",2,1,3,"stimuli/m2.jpg","Electronic device & accessory","stimuli/objects/usbkey.jpg",6,3,0,1.562,3,"Outdoor activity & sport item",NA,NA,NA,NA,0.248029916204051,0,0.00023960486894075,1.38594370837181,0.248029916204051,0.248835844708898,0.248809436470692,0.254324802616358,0.25114133587422,0.251957374376446,0.239386101047366,0.257515188701968
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png",2,1,3,"stimuli/m5.jpg","Kitchen & utensil","stimuli/objects/tupperware03a.jpg",6,1,0,1.546,1,"Hand labour tool & accessory",NA,NA,NA,NA,0.251320357245765,0,0.000240375135455729,1.38600638508027,0.249978781792026,0.252539245020442,0.246161615941767,0.251320357245765,0.240525339419838,0.255722308567925,0.2492642943648,0.254488057647437
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png",1,1,3,"stimuli/m2.jpg","Electronic device & accessory","stimuli/objects/cellphone.jpg",6,4,0,1.461,4,"Outdoor activity & sport item",NA,NA,NA,NA,0.250639148089563,0,0.000243133044665009,1.38615417628902,0.250639148089563,0.25109612965081,0.244056216586525,0.254208505673102,0.25385240091675,0.254315241089091,0.247185074683581,0.244647283310578
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png",3,1,3,"stimuli/m5.jpg","Kitchen & utensil","stimuli/objects/butterknife.jpg",6,2,0,1.659,2,"Hand labour tool & accessory",NA,NA,NA,NA,0.252513312282565,0,0.000242482409101096,1.38612327317855,0.244694190075109,0.253204492798038,0.249588004844288,0.252513312282565,0.247818679005829,0.243668695094597,0.252774982672151,0.255737643227423
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png",2,0,3,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/badmintonracket.jpg",6,2,1,2.258,2,"Outdoor activity & sport item",NA,NA,NA,NA,0.25215734451338,1,0.000250267524856025,1.38587513858062,0.25215734451338,0.252416535009891,0.248423641822805,0.247002478653924,0.248865509147582,0.262176003621403,0.245180548779329,0.243777938451686
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png",3,1,3,"stimuli/m5.jpg","Kitchen & utensil","stimuli/objects/travelmug.jpg",6,3,1,1.093,3,"Kitchen & utensil",NA,NA,NA,NA,0.246454469252974,1,0.000249714927289336,1.38591109038412,0.248778460243264,0.246454469252974,0.251553990296405,0.253213080207357,0.245541688722408,0.24324793438462,0.261291765531197,0.249918611361775
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png",2,0,3,"stimuli/m2.jpg","Hand labour tool & accessory","stimuli/objects/tape02a.jpg",6,4,0,1.626,4,"Outdoor activity & sport item",NA,NA,NA,NA,0.249364685122646,0,0.00023808408076363,1.38574823674502,0.249364685122646,0.256818562027985,0.247301107316424,0.246515645532944,0.252463651702692,0.260010161273359,0.25037442889123,0.237151758132719
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png",3,1,3,"stimuli/m2.jpg","Electronic device & accessory","stimuli/objects/filmnegative.jpg",6,1,0,1.698,1,"Outdoor activity & sport item",NA,NA,NA,NA,0.251379644953507,0,0.000241293448950346,1.38594984730064,0.251379644953507,0.255605690313081,0.250209680179089,0.242804984554323,0.241890311659736,0.258845687156361,0.253381278483278,0.245882722700625
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png",4,1,3,"stimuli/m2.jpg","Electronic device & accessory","stimuli/objects/securitycamera.jpg",6,3,0,2.875,3,"Outdoor activity & sport item",NA,NA,NA,NA,0.245458574529452,0,0.000241629090500466,1.38603912846256,0.245458574529452,0.254953584807562,0.251893515950636,0.24769432471235,0.248576390019064,0.258192005943874,0.242391065330119,0.250840538706942
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png",1,0,3,"stimuli/m5.jpg","Electronic device & accessory","stimuli/objects/airconditioner.jpg",6,3,0,1.431,3,"Kitchen & utensil",NA,NA,NA,NA,0.246218843255387,0,0.00024449538939168,1.38625068538639,0.247503345684549,0.246218843255387,0.25632338869747,0.249954422362594,0.250703136210473,0.249402027384772,0.246708935330726,0.25318590107403
